cryptoPair,copyPopularity,roi,pnl,runningTime
GMT/BTC,2,14.88%,132.28,23d 21h 48m
ETC/ETH,1,14.88%,5.74,95d 5h 45m
APE/BTC,0,14.86%,41.33,65d 19h 54m
LINK/BNB,0,14.86%,121.31,64d 18h 16m
DOGE/BTC,0,14.81%,14.31,133d 22h 51m
XRP/ETH,0,14.80%,56.55,70d 16h 35m
AAVE/BNB,0,14.78%,122.17,28d 6h 53m
ARDR/BTC,0,14.77%,18.27,26d 4h 16m
XRP/BTC,0,14.76%,8.58,63d 23h 51m
ADA/BTC,0,14.76%,8.77,60d 13h 41m
ALICE/BUSD,0,14.76%,13.37,62d 5h 14m
TRX/BUSD,0,14.75%,132.56,54d 23h 15m
CRV/BTC,0,14.75%,21.33,9d 2h 27m
PUNDIX/ETH,0,14.75%,42.69,33d 2h 20m
RUNE/BTC,0,14.74%,82.41,28d 17h 13m
VET/ETH,0,14.74%,58.08,80d 20h 6m
